v8-version,10,8,168,25,-node.11,0
v8-platform,macos,macos
tick,0x1a538ef84,6818666,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100743a1c,6819916,0,0x0,1
tick,0x1077ef55c,6821208,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4e0,6822458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4f0,6823791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6825041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6826291,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef530,6827583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6828833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef518,6830125,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6831333,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef79c,6832625,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007e0f2c,6833791,0,0x0,1
tick,0x1077ef54c,6835041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6836333,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6837625,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6838875,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6840125,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f0414,6841375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6842666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6843916,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6845208,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6846416,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6847708,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,6848958,0,0x0,1
tick,0x100d626ec,6850208,0,0x0,1
tick,0x1a538ef94,6851500,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef5d8,6852708,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4f0,6854000,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6855250,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6856500,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6857791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,6859083,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03f8,6860375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03c4,6861625,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef540,6862916,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef478,6864083,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6865333,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6866583,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,6867833,0,0x0,1
tick,0x1077f03c4,6869166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,6870416,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6871666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6872958,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef530,6874250,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f5bf8,6875541,0,0x0,1
tick,0x1077ef500,6876791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6878083,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6879333,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100aebc84,6880541,0,0x0,1
tick,0x1077ef55c,6881833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6883166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef2ec,6884416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,6887250,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03f0,6887250,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,6888083,0,0x0,1
tick,0x1077f03f0,6889208,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6890500,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6891791,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ec8c,6893000,0,0x0,1
tick,0x1077ef4dc,6894333,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f49e4,6895583,0,0x0,1
tick,0x1077ef4dc,6896875,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6898125,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6899375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cd14,6900666,0,0x0,0,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6901916,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef230,6903166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d3350,6904458,0,0x0,1
tick,0x1077ef55c,6905750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6907041,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ec8c,6908291,0,0x0,1
tick,0x1a538ef78,6909500,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03f8,6910791,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6912083,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f49f8,6913333,0,0x0,1
tick,0x1077ef77c,6914583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef614,6915875,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f448c,6917125,0,0x0,1
tick,0x1a5322234,6918291,0,0x0,1
tick,0x1077ef55c,6919583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f8078,6920875,0,0x0,0,0x0,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d2650,6922083,0,0x0,0,0x0,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef668,6923375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6924666,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d3350,6925916,0,0x0,1
tick,0x1a538ef94,6927166,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef518,6928458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef478,6929708,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6931000,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cb70,6932250,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6933291,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03f0,6934583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6935875,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6937125,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6938416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6939708,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a535bafc,6941000,0,0x0,0,0x0,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6942250,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6943458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef54c,6944750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03c4,6946041,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6947333,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6948541,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef530,6949583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6950916,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ec8c,6952166,0,0x0,1
tick,0x1077f03f0,6953416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6954708,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f0414,6955958,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6957250,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef530,6958458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6959750,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ec8c,6961000,0,0x0,1
tick,0x10028cb68,6962291,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007d3140,6963541,0,0x0,1
tick,0x1a538ef84,6964875,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6966125,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6967416,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a535b584,6968666,0,0x0,1
tick,0x100743a3c,6969875,0,0x0,1
tick,0x1077ef55c,6971166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03c4,6972375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef478,6973625,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100758570,6974875,0,0x0,0,0x0,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6976166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f03f0,6977416,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef4dc,6978708,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef530,6980000,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6981250,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x10028cb68,6982500,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef9c,6983750,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ec8c,6985000,0,0x0,1
tick,0x1a538ef84,6986291,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6987583,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,6988833,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1004e6cd0,6990083,0,0x0,1
tick,0x1077f03f0,6991375,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6992625,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100aebc70,6993916,0,0x0,1
tick,0x1077f03c4,6995166,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,6996458,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007b1a88,6997708,0,0x0,1
tick,0x1a538ef84,6998958,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef94,7000250,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,7001500,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
new,MemoryChunk,0x11e223580000,262144
tick,0x1a538ef84,7002791,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a51b0808,7004041,0,0x0,1
tick,0x1a538ef84,7005333,0,0x0,0,0x10028cb5c,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,7006583,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,7007875,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077f0414,7009125,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1007f49e4,7010375,0,0x0,1
tick,0x1077ef540,7011666,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef500,7012958,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x100790eb8,7014166,0,0x0,0,0x0,0x1077ef57c,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,7015458,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a5325564,7016708,0,0x0,1
tick,0x1077ef530,7018000,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1a538ef84,7019291,0,0x0,0,0x10028cb5c,0x1077ef250,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
tick,0x1077ef55c,7020541,0,0x0,0,0x18849ceed46a,0x18849ceeac5d,0x18849cee4160,0x18849cee30de,0x18849cedfc14,0x18849ced0255,0x3f5087b359a9
